150.0,150.0,112.98534031343826,121.03228048097559,150.0,-1,0
150.0,83.73749779130627,71.80164304968697,86.84445214712383,150.0,-1,1
52.79649251491035,34.35728236969948,33.19727689176611,45.88838048404058,150.0,-1,1
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,117.43893617149372,-4,0
150.0,150.0,150.0,76.79238780612911,60.625444516803825,-3,0
150.0,99.2253954059935,48.02265932233346,40.32623676415892,47.446910940149465,-3,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,125.1429082585133,110.05259047150349,150.0,150.0,0,0
146.05094258406135,79.1004695872546,69.6146134096033,86.55507798062585,150.0,1,1
98.63532398011094,37.85948203343676,29.519809618415685,32.31434820226799,55.03118283937112,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,114.55957962928294,2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,138.88473639225577,150.0,150.0,-1,0
148.1554062740608,108.21837587016721,113.81267168514354,150.0,150.0,1,0
125.44448009257354,76.1811657193113,71.01725940866332,94.50703076715867,150.0,-1,1
45.50677400839975,33.428385607404046,34.98715303393421,54.822405242599366,150.0,-2,1
150.0,150.0,150.0,150.0,150.0,4,0
76.18417022227977,150.0,150.0,150.0,150.0,3,0
53.53577793841111,64.79894410111878,139.57922260191424,150.0,150.0,2,1
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,134.9286415608637,145.64271920701012,150.0,0,0
150.0,150.0,99.15147842061744,106.7669749940629,150.0,0,0
150.0,150.0,60.21689009219076,64.78453397578186,107.17036754149363,-3,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,126.1676369593054,146.47277973101754,150.0,150.0,0,0
116.21046436675314,95.2243927019919,110.3257848173873,150.0,150.0,-1,0
70.34134229389502,65.38694570337539,86.64103390943455,150.0,150.0,-3,0
48.446279045668604,65.57798278779349,120.60522261757936,150.0,150.0,-3,0
75.38825979987068,99.34138996218002,150.0,150.0,150.0,-3,0
102.41835422536036,150.0,150.0,150.0,150.0,-4,0
150.0,139.4575830825405,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,140.549536349524,-1,0
150.0,150.0,150.0,150.0,126.65518769398011,-3,0
150.0,150.0,150.0,109.2971369878967,110.22627888081286,-2,0
150.0,141.64880506096796,83.7012858629025,76.90246576257458,100.58165024436325,1,0
150.0,123.58744664447916,54.27682239383158,44.000151170529406,50.12448921678296,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,142.36189393310858,112.33266427375236,125.85400756439331,150.0,2,0
150.0,150.0,85.81673571753238,75.92406227640551,95.02119306194139,2,0
150.0,150.0,75.72898698465352,50.202169777089686,49.18390367274972,0,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,145.52266500101123,133.39543885400536,1,0
150.0,150.0,150.0,142.20825554789602,115.10905791822304,0,0
150.0,150.0,150.0,124.44880961227175,100.82640172312611,0,0
150.0,150.0,150.0,106.62971060474955,86.43891652754752,0,0
137.82448306334533,150.0,150.0,88.76522737910759,72.01489357944233,3,0
150.0,127.53120075495796,150.0,150.0,88.93206643893102,4,0
150.0,150.0,84.41119728270489,150.0,150.0,3,0
150.0,150.0,150.0,78.967052671056,74.72316581089845,2,0
150.0,150.0,150.0,150.0,84.69846282318254,3,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,1,0
148.49573110582648,137.18690529366404,112.1956435079988,128.79297070344697,150.0,0,0
116.21385177841654,89.53920640006372,72.73566475456974,83.43439679032842,150.0,0,0
83.31275016252535,39.71692826046467,32.45293546986291,37.073042857334734,69.23550984353994,-1,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,143.556963533853,0,0
150.0,150.0,150.0,150.0,134.21364508213819,0,0
150.0,129.023612420459,150.0,150.0,124.77327014659062,-1,0
107.94979800693527,150.0,150.0,128.87898049702292,109.04201711942554,-1,0
150.0,150.0,150.0,94.65322220596482,90.29736832530224,1,0
142.5322771617447,150.0,150.0,81.39742096957248,68.89919216761609,2,0
113.7690124525991,150.0,150.0,106.58131249252544,66.06413186306575,0,0
115.12963813958562,150.0,150.0,104.32682119343022,64.77868406830653,0,0
116.46375449686117,150.0,150.0,102.21627859355971,63.47944518477996,0,0
150.0,150.0,150.0,100.0886091621782,62.1700258735531,0,0
150.0,150.0,150.0,97.954797609366,60.856824399193485,-3,0
150.0,139.53280154068742,72.76564347632527,46.44696933060682,44.45733775940741,0,1
150.0,135.3885198480732,150.0,150.0,150.0,2,0
150.0,150.0,125.90561064111414,107.21894704386145,150.0,3,0
94.48225948795718,150.0,150.0,121.41943299617265,90.35420365751862,4,0
69.11867148452595,71.7268211059348,111.46052633998129,150.0,150.0,3,0
62.82417643301308,42.53367765004587,42.18394354829596,60.75748154127076,150.0,1,1
150.0,137.2790267418444,115.41381694481944,150.0,150.0,0,0
150.0,119.72689613370275,100.75565042135483,150.0,150.0,0,0
150.0,82.74599211484214,69.72563940444756,82.82683245584964,150.0,-2,1
47.02375055025528,35.81886977087784,38.584268224419326,150.0,150.0,-1,1
150.0,131.71598398574835,110.74714242689268,131.6805426413202,150.0,0,0
150.0,114.31545156236173,96.06146062911549,114.06037209840187,150.0,-1,0
108.07580650652298,69.81222136530597,67.42074939983422,93.94732719070599,150.0,-3,1
39.91724824306156,39.89946666950625,58.10398610302958,150.0,150.0,0,1
150.0,133.83231757191257,112.51030479925694,150.0,150.0,-2,0
115.9679131516373,100.88624081663333,150.0,150.0,150.0,0,0
87.04790055408193,75.78904211805695,150.0,150.0,150.0,1,0
57.91472902494373,44.07792677818132,47.98364284452588,150.0,150.0,0,1
150.0,132.35377835633847,111.21283223896839,132.15343196678452,150.0,2,0
150.0,150.0,122.43681134009998,99.45410583476024,114.31477996936312,1,0
150.0,150.0,117.69855709185519,80.59768612295089,80.8398338716099,1,0
150.0,132.65713662236183,116.9727840438547,64.66174524269647,57.44593548298731,2,0
150.0,108.30743102279706,96.84190665636471,74.80336387519405,49.73600676354089,2,0
150.0,92.82397993460421,62.33331552923487,61.64506550378554,69.4046191487059,2,1
55.29774232419728,91.76681293793654,150.0,150.0,150.0,1,0
46.44279536620973,58.98178838502284,147.01817828637027,150.0,150.0,0,1
36.830778189573756,46.673675134747825,115.99531792043206,150.0,150.0,1,1
150.0,150.0,150.0,142.19646273367186,85.36325743254625,1,0
150.0,150.0,150.0,150.0,110.75455569814315,3,0
136.15232888677008,150.0,150.0,144.45746770735116,150.0,0,0
150.0,150.0,127.58843197486766,79.11011004543857,150.0,0,0
150.0,150.0,88.88727496746941,52.51467350611073,150.0,1,1
150.0,141.89998825123968,119.30309882322001,141.89998825123968,150.0,5,0
150.0,150.0,150.0,150.0,130.4122549104132,5,0
45.386781333180544,131.40960916429134,150.0,150.0,134.77426579156085,2,1
33.368127333161624,50.18886110381036,150.0,150.0,150.0,0,1
150.0,150.0,130.64294193815095,150.0,150.0,0,0
150.0,137.869962098421,115.92387686157875,137.87155505543797,150.0,-3,0
100.8852590516104,91.62516478840693,118.33784658745019,133.74157123129658,133.19130641538513,-3,0
77.74903855262545,106.06492964182496,102.56534334126293,106.73000080197333,150.0,1,0
63.98449572118817,75.30383634955638,72.79587689121713,66.94638535789494,87.55845085647859,0,1
47.70542365329865,56.625539532303954,33.883899324662515,31.256102941228644,40.61059356469878,-2,1
150.0,150.0,150.0,106.00057564676358,63.79139598403705,0,0
150.0,150.0,150.0,106.84629897850063,64.05357128497432,0,0
150.0,150.0,150.0,107.04791070491865,64.17050535117465,0,0
114.77470483648112,150.0,150.0,107.28223646951328,64.30969191886044,0,0
114.62741570723685,150.0,150.0,107.53097009806235,64.4574280405258,0,0
114.47694671137843,150.0,150.0,107.78507371501662,64.60835370445966,-1,0
133.26577463513843,150.0,150.0,77.79552587246963,56.04460223112471,0,0
142.71517231198686,150.0,150.0,66.66283249708422,48.064651336609145,0,0
150.0,150.0,150.0,55.4258414654335,40.04247745034454,0,1
150.0,150.0,127.60855268294354,150.0,150.0,-3,0
121.57041220869203,127.28273961442329,150.0,150.0,88.59117432365257,0,0
102.9102440701993,107.73186782903812,150.0,150.0,125.09499158120889,2,0
90.43281294809617,73.61966979449059,84.62520547513692,150.0,150.0,0,1
49.37892235269181,40.39079219209334,46.34324057183642,87.42300062954156,150.0,1,1
150.0,131.75427931319788,110.77795041548436,131.71571621045527,150.0,-2,0
113.84957860964623,99.09340890197392,122.04836086826967,150.0,150.0,-3,0
87.14248752702453,117.07428643863774,150.0,150.0,98.48650231574075,0,0
78.53854637617388,105.29337844925531,150.0,150.0,109.33823818994644,1,0
63.832124717083516,74.47772124070079,146.04585768740472,150.0,150.0,1,1
43.97112943971479,45.52964339666511,70.24339405327336,150.0,150.0,0,1
150.0,134.88570955779494,113.42038414300275,134.8857095577949,150.0,0,0
150.0,117.51896326440679,98.84925063429863,117.50461243085317,150.0,0,0
150.0,80.55700048604717,67.85172707329866,80.54711465503824,150.0,0,1
73.51014329168382,36.28806663249128,30.72511744747641,36.28372793190023,73.47864412398117,0,1
150.0,141.7281283838703,119.16002404775664,141.73065643706036,150.0,0,0
150.0,124.48581633762497,104.69915227282596,124.48803300053552,150.0,-1,0
122.23253475131214,79.04141982357007,76.41793498923185,106.7521709042281,150.0,-3,0
49.06221932187716,49.107360496221126,71.836925067509,150.0,150.0,1,1
150.0,131.88354439600525,110.90253558928391,131.88354439600525,150.0,1,0
150.0,150.0,101.96397395141163,100.38911592866219,144.1218221363081,0,0
150.0,106.4982803221966,70.96592748272407,69.87863998091778,100.10036528001639,0,1
150.0,50.36291683802912,33.83971194323027,33.336729979653555,47.37911846799873,0,1
150.0,133.83536059584955,112.53948014517198,133.83536059584955,150.0,0,0
150.0,116.28460314212487,97.81998375114355,116.28447819591251,150.0,-3,0
80.75953905361446,73.38118689904857,94.67090575683329,150.0,150.0,0,0
50.8115192530521,46.178080186108204,59.298229430383515,150.0,150.0,2,1
150.0,150.0,110.85792904859126,131.7714460542792,150.0,0,0
150.0,150.0,96.2370232300254,114.48536860816202,150.0,0,0
150.0,77.35493411160648,65.22090603901063,77.47563848960709,150.0,5,0
150.0,150.0,150.0,49.03386671245685,42.851363201644695,3,0
126.06659577316088,150.0,150.0,150.0,150.0,1,0
111.73348862364308,133.83458600640614,150.0,142.45458120000592,150.0,2,0
96.96446766162798,90.99226564101627,122.33612775715864,114.1737657972135,117.41717850766724,2,0
81.90206943232236,58.848724890297774,60.93582072707935,94.24646154093976,92.74362026595306,1,1
97.32248782665553,150.0,150.0,140.56497489721497,150.0,0,0
97.32187612557269,150.0,150.0,136.28463009862026,150.0,3,0
80.23338284937248,80.5618691007061,118.90377787625911,150.0,150.0,0,0
56.61655974281484,56.91322930033425,83.92431294315257,150.0,150.0,1,1
150.0,131.8800424340355,150.0,150.0,130.12752859171212,0,0
150.0,114.43873323191055,150.0,150.0,130.08824440425767,-2,0
89.94394129154654,150.0,150.0,127.84515942461022,110.44638520919716,0,0
108.46035772459953,150.0,150.0,109.20622004001078,94.30306787798831,4,0
74.50935558399958,85.85575892445806,150.0,150.0,132.8563763710975,0,0
57.22795727685143,70.11973662431376,150.0,150.0,150.0,0,0
43.19439934056134,52.82265131528625,117.29891247664229,150.0,150.0,0,1
150.0,143.17215298541106,120.37303847010023,143.1793185944023,150.0,3,0
103.07174603995587,150.0,150.0,119.52944157215227,114.17349265133669,1,0
96.38773368245654,150.0,150.0,117.49605265965256,97.58851047576464,0,0
117.47766929957432,150.0,150.0,100.09949830921404,83.22082708443209,0,0
139.88721467086057,150.0,150.0,81.61082961097587,67.90705119833873,0,0
150.0,150.0,132.03231954176485,62.699506786466834,52.24314305105654,0,1
150.0,150.0,91.45880260151287,43.63095282654946,36.448581329380595,-1,1
150.0,141.43094030029815,118.9097192045022,141.43094030002922,150.0,-3,0
112.77218843682438,118.20839127431941,150.0,150.0,105.33278644698811,1,0
97.98026000205775,89.80975337837799,117.26123187321927,150.0,150.0,0,0
67.21435330596431,61.683217828896026,80.40605089394074,150.0,150.0,0,1
150.0,131.68641389219565,110.73720662578538,131.68641389219565,150.0,0,0
150.0,114.27038397509243,96.12533478747041,114.25746878516004,150.0,0,0
150.0,77.29050083069644,65.11261079962685,77.28172641892589,150.0,0,1
66.75987817170305,33.01533694200162,27.98032952483804,33.011699290525264,66.73342125925316,0,1
150.0,141.73754499671946,119.1678809885982,141.739976339854,150.0,1,0
150.0,150.0,110.81129993072003,109.02144406347499,150.0,3,0
138.30834055121585,150.0,150.0,94.29422718036888,86.2275881778664,0,0
150.0,150.0,125.37856467843751,73.70119892192257,67.51405182290407,-2,0
150.0,104.84592152075597,49.012299150444754,40.62521150793684,47.20267997593025,-4,1
150.0,141.81774911754633,119.14367877114832,141.60222427615443,150.0,0,0
150.0,124.56224240126319,104.4520527253112,123.82459073905504,150.0,0,0
150.0,87.43867691115247,73.40903996651124,86.91942877292222,150.0,-1,1
62.28456553126519,39.545549937601045,37.70143026330094,51.27490567033976,150.0,-4,1
150.0,132.74722703115333,111.49280325908329,132.42787004271307,150.0,1,0
150.0,150.0,102.44107400030131,100.62316846216304,143.97660299188772,0,0
150.0,107.43519795297323,71.32588831441548,70.06929252313302,100.03901337828752,0,1
150.0,51.02524123406963,34.15569813685835,33.57169075840838,47.56017417265085,0,1
150.0,133.94813550856026,112.69177422165394,134.08583472029952,150.0,1,0
150.0,150.0,103.64126437136906,102.12296749155173,146.7948617976933,0,0
150.0,108.81398436664963,72.58858033262149,71.53367603255573,102.60825056309893,0,1
150.0,52.71939494545293,35.442002198601365,34.94130581928319,49.751536885150486,0,1
150.0,134.08332801759937,112.83251440682379,134.2863509806247,150.0,-3,0
106.45224638744648,111.51961058026525,150.0,150.0,117.87772793684114,0,0
87.82681746384011,91.99149562433838,145.38425005419145,150.0,150.0,0,0
65.54597810202164,68.6308775451752,108.23779237714507,150.0,150.0,0,1
41.901303727950776,43.84050771191765,68.81831180366429,150.0,150.0,0,1
150.0,135.4222514462526,113.8635271118995,135.4059349119923,150.0,-2,0
117.48769157100693,102.24931452424023,125.94500274578807,150.0,150.0,-2,0
84.56808824133512,96.7767870619019,150.0,150.0,126.680521932011,2,0
69.08252733570873,61.55544336162571,77.51139718283143,150.0,150.0,2,1
44.34800677304701,29.696201653350457,29.156155057782463,41.13571273499908,150.0,0,1
150.0,134.73524349808372,113.29419165739426,134.73524349808372,150.0,0,0
150.0,117.18429560072303,98.57466960485479,117.18448556799923,150.0,0,0
150.0,80.15857908930143,67.52177569022282,80.15870966155966,150.0,0,1
72.63224020026277,35.867860163811315,30.374506039940282,35.86791706152382,72.63265336728433,0,1
150.0,141.68939591537674,119.1265501169534,141.68956329949512,150.0,2,0
150.0,150.0,132.7433453179354,107.63632981394663,123.5706563610648,0,0
150.0,150.0,101.77095893112002,82.60007521524012,94.76088107429742,0,0
150.0,145.4297887167069,64.6532477627473,52.5993227310525,60.2423818043453,1,1
150.0,132.34971098862133,111.29718180535556,132.35849342805795,150.0,0,0
150.0,114.84631648047623,96.66764747710583,114.97486216992841,150.0,-1,0
108.74894706134417,70.42477761277787,68.1190572316072,95.13376098773814,150.0,0,1
49.33165142355782,32.2271601782598,31.194866979818205,43.180749126532085,150.0,0,1
150.0,135.1091785905656,113.60780256891904,135.1091785905656,150.0,-4,0
109.64859334755398,139.82327154867602,150.0,150.0,73.3317402175362,-1,0
109.9808500945601,150.0,150.0,125.56952904473887,68.23469449677224,2,0
92.82721500664178,104.53226219449017,150.0,150.0,117.67802296202855,-1,0
78.86591598117234,101.47347923565572,150.0,150.0,113.22396653189631,1,0
62.70874296258166,70.73535325440693,128.5560928314675,150.0,150.0,0,0
43.434964913772085,48.94109084706901,88.68075154606568,150.0,150.0,0,1
150.0,138.77838092619174,116.70327141751874,138.82177165838021,150.0,0,0
150.0,121.3676870120587,102.09659135285976,121.39983136742107,150.0,0,0
150.0,84.39708562771486,71.08580517294715,84.41925568659708,150.0,0,0
81.39561598252297,40.1306470825995,33.95424694752888,40.14095532467655,81.47032484862962,0,1
150.0,141.63016850272584,119.07680727147994,141.63016850272584,150.0,2,0
150.0,150.0,132.6817901108682,107.58651510945762,123.51327216532766,0,0
150.0,150.0,101.70939959430528,82.55027275630744,94.7035283341079,-1,0
150.0,91.84624732371512,55.06483868253657,50.9332777877243,66.8987075937044,0,1
150.0,131.8361059867739,110.86275005228877,131.83610598677384,150.0,0,0
150.0,114.28527565034858,96.14318549906605,114.28514494412408,150.0,0,0
150.0,77.25952658004437,65.09027547430644,77.25943783121518,150.0,0,1
66.65501072479773,32.96903187117618,27.942999812943086,32.96899511740097,66.65474340465725,-1,1
150.0,139.95314606268153,117.6703273851482,139.95314606268153,150.0,0,0
150.0,122.55666241697025,102.97975119397,122.31716525657107,150.0,0,0
150.0,85.50789330786927,71.9376003871412,85.33987291511271,150.0,0,0
83.78609511234619,41.17703642027182,34.79433835045168,41.09785473063346,83.21244816993745,1,1
150.0,138.80170697833952,116.70840145734064,138.81067262297094,150.0,0,0
150.0,121.18530726738435,102.01916497742378,121.3977584941479,150.0,0,0
150.0,84.20495463993345,70.97752633703365,84.35330882208213,150.0,0,0
80.88980241617053,39.95859681371404,33.83445561592606,40.02742472622024,81.38866528200849,-1,1
150.0,139.03139886942574,116.88022446027075,138.99073424435508,150.0,0,0
150.0,121.618533538545,102.1908346746694,121.37397492704987,150.0,0,0
150.0,84.56910285825869,71.14912432792006,84.39840970309926,150.0,-1,1
58.18828013709782,37.09291521579683,35.430668396771445,48.26237061781365,150.0,0,1
150.0,135.625162278727,114.04054640435635,135.62516227872703,150.0,0,0
150.0,118.07436513539282,99.32110697111722,118.07444598427749,150.0,0,0
150.0,81.0486580277895,68.26824437387897,81.04871379895647,150.0,0,1
74.46750736807088,36.7578519414615,31.12098640887945,36.7578765967164,74.46768632484084,1,1
150.0,139.43388687920202,117.23483668091183,139.43388687920205,150.0,1,0
150.0,150.0,108.43969130928704,106.8714043810112,150.0,0,0
150.0,116.04841972901112,77.40421047191542,76.29335479348843,109.51662981091643,0,1
150.0,59.9816315380709,40.264092627652126,39.699556004500664,56.64137453751568,0,1
150.0,133.97650190579617,112.69866833908183,134.07387261848797,150.0,-4,0
108.74873994411303,138.726421649385,150.0,150.0,74.50729321491102,1,0
95.18940121944462,104.8079954959591,150.0,150.0,120.35693907590013,0,0
75.971187116139,83.64152613007361,144.71375092625428,150.0,150.0,-2,0
66.51249235517484,96.89621291785772,150.0,150.0,117.456030753298,-4,0
150.0,150.0,140.11117875795594,94.30280008137227,93.56590036937062,-1,0
150.0,150.0,81.42881754252612,64.56246882924286,72.38396526189614,3,0
150.0,150.0,150.0,60.389038542513504,46.53563896414841,2,0
124.28154437380176,150.0,150.0,102.18786249157725,52.164992287032284,1,0
110.22299409097579,138.6143695746473,150.0,150.0,73.60965862307353,1,0
93.39079690880692,103.3636142411381,150.0,150.0,121.80661293282601,2,0
76.00282915300862,66.50045896553442,82.12492145686232,150.0,150.0,1,1
42.65685197646111,32.93459592686042,35.823961085912195,150.0,150.0,0,1
150.0,132.1794803381006,111.07167817363501,131.9911011875167,150.0,3,0
150.0,150.0,150.0,109.62887067261768,104.65312808862335,3,0
150.0,150.0,150.0,150.0,110.2347445736263,0,0
150.0,150.0,142.56235757603616,150.0,112.95948048547407,1,0
150.0,150.0,108.61341210450352,109.51319829032053,138.69088422007655,-2,0
126.68176657896379,73.82219459468479,67.32133751563816,87.16339136899907,113.40064297048056,1,1
80.20183428421548,34.73334683180582,28.089956256175867,31.705744473644554,57.61122934918493,4,1
113.56548814475441,150.0,150.0,137.18063308058362,150.0,0,0
114.04918983110099,150.0,150.0,120.3017458502125,150.0,-1,0
136.61532022820828,150.0,150.0,100.9359073856815,150.0,1,0
124.73720200660863,150.0,150.0,89.27494562552855,85.87085820516941,2,0
105.17292645145722,128.22620782630744,150.0,150.0,83.73963149877085,0,0
90.72189904196371,110.66161647424826,150.0,150.0,104.29636464495913,-1,0
82.606096559298,116.34515622002198,150.0,150.0,100.91714332037708,-1,0
85.582385194339,145.50847369693858,150.0,150.0,93.54225571968223,0,0
86.3535169420305,146.7074191534124,150.0,150.0,92.78343525867137,-3,0
150.0,150.0,124.73108647707964,78.38340962589146,74.50132445760269,-2,0
150.0,102.16009254795871,52.85455771310378,45.58547531415648,55.206488046037,3,1
150.0,132.90057736735523,111.755498423635,132.90057735995552,150.0,1,0
150.0,150.0,102.60432227731282,101.17951590085183,145.59373269710466,0,0
150.0,107.12618303740855,71.5571706452569,70.57262466820522,101.3342616675588,-3,1
50.9960344966644,36.05693608145161,36.75479455450606,55.133306672234774,150.0,1,1
150.0,135.08997914584901,113.5455369922219,134.979938687419,150.0,4,0
73.1886981754883,150.0,150.0,140.05256914717424,109.68824655734252,2,0
57.360383241634295,82.61529402703484,150.0,150.0,128.55005539637105,3,1
